RGD:628626	Cyp3a23/3a1	DOID:3021	acute kidney failure	is marker for
ZFIN:ZDB-FISH-150901-28663	<sk72Tg>/<?> [n.s.]	DOID:3021	acute kidney failure	is model of
OMIA-breed:265	Bulldog (dog)	OMIM:605805	ATOD4	is model of
OMIA-breed:393	Pug (dog)	OMIM:605805	ATOD4	is model of
OMIA-breed:11	German Shepherd Dog (dog)	OMIM:605805	ATOD4	is model of
OMIA-breed:29	West Highland White terrier (dog)	OMIM:605805	ATOD4	is model of
OMIA-breed:7	Boxer (dog)	OMIM:605805	ATOD4	is model of
OMIA-breed:75	Labrador Retriever (dog)	OMIM:605805	ATOD4	is model of
NCBIGene:193195519	MANBA	OMIA:000626-9925	Mannosidosis, beta in goat	has phenotype
NCBIGene:26588296	BEST1	OMIA:001553-9615	cmr2	has phenotype
NCBIGene:200685840	ABO	OMIA:001089-9542	Blood group system ABO in Japanese macaque	has phenotype
NCBIGene:302256846	DMRT1	OMIA:001709-8090	XY Ovotesticular DSD (Disorder of Sexual Development) in Japanese medaka	has phenotype
NCBIGene:280832	KIT	OMIA:000426-9913	Gonadal hypoplasia in cattle	has phenotype
WormBase:WBGene00000934	dat-1	MESH:D020149	Manganese Poisoning	is marker for
WormBase:WBGene00000253	bli-3	MESH:D020149	Manganese Poisoning	is marker for
MGI:5574062	Pdcd1<tm1Hon>/Pdcd1<tm1Hon>; Fcgr2b<tm1Ttk>/Fcgr2b<tm1Ttk> [involves: 129S2/SvPas * 129S4/SvJae * BALB/c]	DOID:1679	cystitis	is model of
NCBIGene:40995788	BMP15	OMIA:001357-9940	Fecundity, Lacaune, FecX(L) in sheep	has phenotype
NCBIGene:388251083	ATG4D	OMIA:001954-9615	Lagotto storage disease	has phenotype
NCBIGene:388248616	CNGA3	OMIA:001481-9615	Achromatopsia-2 in dog	has phenotype
OMIA-breed:560	Belgian Shepherd (dog)	OMIM:104130	Alopecia-epilepsy-pyorrhea-intellectual disability syndrome	is model of
OMIA-breed:903	Finnish Spitz (dog)	OMIM:104130	Alopecia-epilepsy-pyorrhea-intellectual disability syndrome	is model of
OMIA-breed:80	Collie (dog)	OMIM:104130	Alopecia-epilepsy-pyorrhea-intellectual disability syndrome	is model of
ZFIN:ZDB-FISH-150901-27842	ZFIN:ZDB-FISH-150901-27842	DOID:12053	cryptococcosis	is model of
ZFIN:ZDB-FISH-150901-3453	<i149Tg>/<?>; <i186Tg>/<?> [AB]	DOID:12053	cryptococcosis	is model of
ZFIN:ZDB-FISH-150901-29105	ZFIN:ZDB-FISH-150901-29105	DOID:12053	cryptococcosis	is model of
NCBIGene:395866	GC1	OMIA:001245-9031	GUCY1*	has phenotype
NCBIGene:12940887	ARSG	OMIA:001503-9615	Neuronal ceroid lipofuscinosis, 4A in dog	has phenotype
NCBIGene:38908820	ATP2A1	OMIA:001464-9913	Congenital pseudomyotonia	has phenotype
NCBIGene:389723750	NPC2	OMIA:002065-9685	Niemann-Pick disease, type C2 in domestic cat	has phenotype
NCBIGene:40928497	SRY	OMIA:001230-9796	Ovotesticular DSD (Disorder of Sexual Development) in horse	has phenotype
NCBIGene:23857841	ABCB4	OMIA:001524-9615	Gallbladder mucoceles in dog	has phenotype
NCBIGene:388247158	FAM134B	OMIA:002032-9615	Sensory neuropathy	has phenotype
NCBIGene:388268638	UBE3B	OMIA:001934-9913	Haplotype AH1	has phenotype
OMIA-breed:37	Scottish Fold (domestic cat)	OMIM:203330	Pseudohypoparathyroidism type 2	is model of
NCBIGene:40199657	CYP27B1	OMIA:000837-9825	PDDR	has phenotype
NCBIGene:403770	ITGB2	OMIA:000595-9615	Canine leukocyte adhesion deficiency	has phenotype
NCBIGene:392900586	TYRP1	OMIA:002061-345164	Feather colour, light brown in Saker falcon	has phenotype
NCBIGene:39625877	FGF5	OMIA:000439-9685	Hair, long in domestic cat	has phenotype
OMIA-breed:799	Nova Scotia Duck Tolling retriever (dog)	OMIM:600757	OFC3	is model of
OMIA-breed:636	English Cocker Spaniel (dog)	OMIM:126300	Distichiasis	is model of
MGI:3665272	Frem1<bat>/Frem1<bat> [C57BL/6J-Frem1<bat>]	OMIM:158170	Chromosome 9P Deletion Syndrome	is model of
MGI:5295995	Frem1<bat>/Frem1<+> [C57BL/6J-Frem1<bat>]	OMIM:158170	Chromosome 9P Deletion Syndrome	is model of
NCBIGene:403617	GNGT2	OMIA:000881-9615	Rod-cone dysplasia in dog	has phenotype
MGI:5512988	Gt(ROSA)26Sor<tm1(MAML1)Wsp>/Gt(ROSA)26Sor<+>; Tg(KRT14-rtTA)F42Efu/0; Tg(tetO-cre)1Jaw/0 [involves: 129 * C57BL/6 * FVB]	DOID:12895	keratoconjunctivitis sicca	is model of
NCBIGene:3485550	CCDC39	OMIA:001540-9615	Primary ciliary dyskinesia	has phenotype
NCBIGene:3489856	KIT	OMIA:001580-9685	Gloves	has phenotype
MGI:3629631	Mir674	MESH:D006317	Hearing Loss, Noise-Induced	is marker for
ZFIN:ZDB-GENE-061013-59	foxo1a	DOID:289	endometriosis	is marker for
MGI:4836591	Kras<tm4Tyj>/Kras<+> [either: (involves: 129S4/SvJae) or (involves: 129S4/SvJae * C3H/HeJ)]	DOID:289	endometriosis	is model of
NCBIGene:388247079	RAB24	OMIA:001913-9615	Ataxia, cerebellar, in Old English Sheepdogs and Gordon Setters in dog	has phenotype
OMIA-breed:154	Cavalier King Charles Spaniel (dog)	OMIM:188020	Thrombocytopenia, Cyclic	is model of
OMIA-breed:851	Norfolk terrier (dog)	OMIM:188020	Thrombocytopenia, Cyclic	is model of
OMIA-breed:251	Cairn Terrier (dog)	OMIM:188020	Thrombocytopenia, Cyclic	is model of
NCBIGene:3479814	LAMA3	OMIA:001677-9615	Epidermolysis bullosa, junctionalis, LAMA3 in dog	has phenotype
NCBIGene:388253987	SLC45A2	OMIA:001821-9615	White Doberman Pinscher	has phenotype
NCBIGene:388243793	SNX14	OMIA:002034-9615	Cerebellar cortical degeneration, Hungarian Vizsla  in dog	has phenotype
NCBIGene:392710876	Fgf5	OMIA:000439-10036	Hair, long in golden hamster	has phenotype
NCBIGene:388202646	TYR	OMIA:000202-9825	Coat colour, albinism in domestic pig	has phenotype
NCBIGene:388249122	PLEC	OMIA:002080-9615	Epidermolysis bullosa, simplex, PLEC-related in dog	has phenotype
MGI:5428897	Kras<tm4Tyj>/Kras<+>; Tg(Alb-cre)21Mgn/0 [involves: 129S4/SvJae * C57BL/6 * DBA]	DOID:4928	intrahepatic cholangiocarcinoma	is model of
MGI:5428907	Kras<tm4Tyj>/Kras<+>; Trp53<tm1Brn>/Trp53<tm1Brn>; Tg(Alb-cre)21Mgn/0 [involves: 129P2/OlaHsd * 129S4/SvJae * C57BL/6 * DBA]	DOID:4928	intrahepatic cholangiocarcinoma	is model of
ZFIN:ZDB-FISH-150901-529	<as504Tg>/<?> [AB]	DOID:4928	intrahepatic cholangiocarcinoma	is model of
MGI:5428898	Kras<tm4Tyj>/Kras<+>; Trp53<tm1Brn>/Trp53<+>; Tg(Alb-cre)21Mgn/0 [involves: 129P2/OlaHsd * 129S4/SvJae * C57BL/6 * DBA]	DOID:4928	intrahepatic cholangiocarcinoma	is model of
MGI:4941746	Amhr2<tm3(cre)Bhr>/Amhr2<+>; Ctnnb1<tm1Mmt>/Ctnnb1<+>; Pten<tm1Hwu>/Pten<tm1Hwu> [involves: 129S4/SvJae * 129S7/SvEvBrd * 129X1/SvJ]	DOID:5331	testicular granulosa cell tumor	is model of
NCBIGene:388390398	PLD4	OMIA:001935-9913	Zinc deficiency-like syndrome in cattle	has phenotype
NCBIGene:40199426	KIT	OMIA:001743-9825	Coat colour, patch in domestic pig	has phenotype
:.well-known/genid/NCBITaxon7227-with-FlyBaseFBal0277783	BTBD9[wlst1] fly	DOID:0050425	restless legs syndrome	is model of
:.well-known/genid/NCBITaxon7227-with-FlyBaseFBal0277784	BTBD9[wlst2] fly	DOID:0050425	restless legs syndrome	is model of
MGI:4839954	Drd3<tm1Dac>/Drd3<tm1Dac> [B6.129S4-Drd3<tm1Dac>/J]	DOID:0050425	restless legs syndrome	is model of
MGI:5438092	Btbd9<Gt(RRE078)Byg>/Btbd9<Gt(RRE078)Byg> [involves: 129P2/OlaHsd * C57BL/6]	DOID:0050425	restless legs syndrome	is model of
:.well-known/genid/NCBITaxon6239-with-_WBGene00006796-unspecified	some variant of unc-62 worm	DOID:0050425	restless legs syndrome	is model of
:.well-known/genid/NCBITaxon7227-with-FlyBaseFBal0202056	BTBD9[GD9543] fly	DOID:0050425	restless legs syndrome	is model of
MGI:3812399	Zeb1<tm1Yhi>/Zeb1<tm1Yhi> [either: (involves: 129 * C3H * C57BL/6) or (involves: 129 * C57BL/6 * ICR)]	OMIM:159580	Myelopathy, Htlv-1-Associated	is model of
MGI:5902497	C1galt1<tm1.1Rpmc>/C1galt1<tm1.1Rpmc>; B3gnt6<tm1Lx>/B3gnt6<tm1Lx>; Tg(Vil-cre/ERT2)23Syr/0 [involves: 129S1/Sv * C57BL/6 * C57BL/6J * DBA/2]	DOID:10021	duodenum cancer	is model of
MGI:5902495	C1galt1<tm1.1Rpmc>/C1galt1<tm1.1Rpmc>; B3gnt6<tm1Lx>/B3gnt6<tm1Lx>; Tg(Vil1-cre)997Gum/0 [involves: 129S1/Sv * C57BL/6J * SJL]	DOID:10021	duodenum cancer	is model of
NCBIGene:394659996	ASIP	OMIA:000201-37029	Coat colour, agouti in leopard cat	has phenotype
NCBIGene:396656561	PMEL	OMIA:001545-30521	Coat colour, dilution in domestic yak	has phenotype
NCBIGene:303950144	SPTBN2	OMIA:002092-9615	Neonatal cerebellar cortical degeneration	has phenotype
NCBIGene:40940161	SLC5A3	OMIA:001578-9796	Foal immunodeficiency syndrome in the Fell and Dales Pony in horse	has phenotype
MGI:3620558	Zfpm2<tm1Jml>/Zfpm2<tm1Jml> [involves: 129X1/SvJ]	OMIM:605067	tricuspid atresia	is model of
MGI:4818968	Tg(KRT5-AR)191Cct/0 [involves: C57BL/6]	DOID:0050801	androgenic alopecia	is model of
OMIA-breed:11	German Shepherd Dog (dog)	OMIM:605804	ATOD3	is model of
OMIA-breed:393	Pug (dog)	OMIM:605804	ATOD3	is model of
OMIA-breed:7	Boxer (dog)	OMIM:605804	ATOD3	is model of
OMIA-breed:265	Bulldog (dog)	OMIM:605804	ATOD3	is model of
OMIA-breed:29	West Highland White terrier (dog)	OMIM:605804	ATOD3	is model of
OMIA-breed:75	Labrador Retriever (dog)	OMIM:605804	ATOD3	is model of
NCBIGene:281158	FECH	OMIA:000836-9913	Protoporphyria in cattle	has phenotype
MGI:3625848	Gdf1<tm1Sjl>/Gdf1<tm1Sjl> [involves: 129S1/Sv * 129X1/SvJ * C57BL/6]	OMIM:167750	annular pancreas	is model of
MGI:3714532	Dp(16Lipi-Zbtb21)1Yey/0 [involves: 129S7/SvEvBrd]	OMIM:167750	annular pancreas	is model of
MGI:3584475	Ihh<tm1Amc>/Ihh<tm1Amc> [involves: 129S1/Sv * 129X1/SvJ * C57BL/6J * CBA/J]	OMIM:167750	annular pancreas	is model of
MGI:2174785	Trp63<tm1Fmc>/Trp63<tm1Fmc> [involves: 129S4/SvJae]	OMIM:109350	GER	is model of
NCBIGene:26593276	KRT10	OMIA:001415-9615	Hyperkeratosis, epidermolytic in dog	has phenotype
NCBIGene:23862912	NPHP4	OMIA:001455-9615	Cone-rod dystrophy, Standard Wire-haired Dachshund  in dog	has phenotype
OMIA-breed:39	Friesian (cattle)	OMIM:273730	Thoracic dysplasia-hydrocephalus syndrome	is model of
NCBIGene:388250366	BIN1	OMIA:001660-9615	Inherited myopathy of Great Danes	has phenotype
OMIA-breed:80	Collie (dog)	OMIM:226850	Epilepsy-telangiectasia syndrome	is model of
OMIA-breed:560	Belgian Shepherd (dog)	OMIM:226850	Epilepsy-telangiectasia syndrome	is model of
OMIA-breed:903	Finnish Spitz (dog)	OMIM:226850	Epilepsy-telangiectasia syndrome	is model of
NCBIGene:388253587	KCNJ10	OMIA:002089-9615	Spinocerebellar ataxia with myokymia, seizures or both (SAMS	has phenotype
OMIA-breed:851	Norfolk terrier (dog)	OMIM:137560	Giant Platelet Syndrome With Thrombocytopenia	is model of
OMIA-breed:154	Cavalier King Charles Spaniel (dog)	OMIM:137560	Giant Platelet Syndrome With Thrombocytopenia	is model of
OMIA-breed:251	Cairn Terrier (dog)	OMIM:137560	Giant Platelet Syndrome With Thrombocytopenia	is model of
NCBIGene:388244679	RAB3GAP1	OMIA:001970-9615	Polyneuropathy, ocular abnormalities  and   neuronal   vacuo	has phenotype
NCBIGene:388304790	NKX2-8	OMIA:000938-9615	Spinal dysraphism in dog	has phenotype
NCBIGene:403811	KIT	OMIA:001737-9615	Coat colour, white spotting, KIT-related in dog	has phenotype
NCBIGene:443060	LOC443060	OMIA:001505-9940	Congenital ovine NCL	has phenotype
NCBIGene:302256845	ABCG2	OMIA:001707-9685	Retinal degeneration, fluoroquinolone-induced in domestic cat	has phenotype
NCBIGene:200685830	MLPH	OMIA:001445-93934	Bleu; Blue	has phenotype
NCBIGene:43731941	C8A	OMIA:000156-9986	C8 deficiency in rabbit	has phenotype
NCBIGene:443241	HR	OMIA:000540-9940	Hypotrichosis in sheep	has phenotype
NCBIGene:193195525	CSN2	OMIA:001424-9925	Casein, beta, absence of in goat	has phenotype
MGI:97898	Ren1	MESH:D017379	Hypertrophy, Left Ventricular	is marker for
NCBIGene:200685854	MC1R	OMIA:001199-89462	Coat colour, extension in water buffalo	has phenotype
NCBIGene:26584660	ATF2	OMIA:001471-9615	Neonatal encephalopathy with seizures in dog	has phenotype
NCBIGene:389763423	CLCN1	OMIA:000698-9940	Myotonia in sheep	has phenotype
NCBIGene:403929	FUCA1	OMIA:000396-9615	Fucosidosis, alpha in dog	has phenotype
NCBIGene:199226050	ABO	OMIA:001089-9579	Blood group system ABO in agile gibbon	has phenotype
OMIA-breed:560	Belgian Shepherd (dog)	OMIM:266270	Ramon syndrome	is model of
OMIA-breed:903	Finnish Spitz (dog)	OMIM:266270	Ramon syndrome	is model of
OMIA-breed:80	Collie (dog)	OMIM:266270	Ramon syndrome	is model of
NCBIGene:282105	TYRP1	OMIA:001249-9913	Dun coat colour in Dexter cattle	has phenotype
OMIA-breed:14	Siberian Husky (dog)	OMIM:314300	TKCR	is model of
NCBIGene:488558	CLN8	OMIA:001506-9615	Neuronal ceroid lipofuscinosis, 8 in dog	has phenotype
NCBIGene:388186764	MSTN	OMIA:000683-9031	Muscular hypertrophy (double muscling) in chicken	has phenotype
ZFIN:ZDB-FISH-150901-5920	<zf307Tg>/<?> [n.s.]	DOID:0050073	invasive aspergillosis	is model of
ZFIN:ZDB-FISH-150901-3303	<c264Tg>/<?>; <gl25Tg>/<?> [n.s.]	DOID:0050073	invasive aspergillosis	is model of
NCBIGene:388388292	HMX1	OMIA:000317-9913	Notched ears; Nicked ears	has phenotype
NCBIGene:3429665	G6PC	OMIA:000418-9615	Glycogen storage disease Ia in dog	has phenotype
MGI:2178287	Gpnmb<R150X>/Gpnmb<R150X>; Tyrp1<isa>/Tyrp1<isa> [DBA/2J]	OMIM:600510	GPDS1	is model of
MGI:3046553	Col18a1<tm1Hms>/Col18a1<tm1Hms> [B6.129S4-Col18a1<tm1Hms>]	OMIM:600510	GPDS1	is model of
MGI:2178286	Gpnmb<R150X>/Gpnmb<R150X> [DBA/2J]	OMIM:600510	GPDS1	is model of
MGI:2655355	MGI:2655355	OMIM:600510	GPDS1	is model of
MGI:2178293	Gpnmb<R150X>/Gpnmb<R150X>; Tyrp1<isa>/Tyrp1<isa> [involves: C57BL/6J * DBA/2J]	OMIM:600510	GPDS1	is model of
MGI:2178291	Gpnmb<R150X>/Gpnmb<R150X> [involves: C57BL/6J * DBA/2J]	OMIM:600510	GPDS1	is model of
MGI:3773274	Gpnmb<R150X>/Gpnmb<R150X> [B6.D2-Gpnmb<R150X>]	OMIM:600510	GPDS1	is model of
NCBIGene:40200110	CFH	OMIA:000636-9825	Porcine dense deposit disease; Hereditary factor H deficienc	has phenotype
NCBIGene:393088114	MLPH	OMIA:001438-452646	Coat colour, silver in American mink	has phenotype
NCBIGene:403849	PFKM	OMIA:000421-9615	Glycogen storage disease VII in dog	has phenotype
NCBIGene:4118891	PLP1	OMIA:000770-9986	Tremor, X-linked in rabbit	has phenotype
NCBIGene:23857153	MYH9	OMIA:001608-9615	May-Hegglin anomaly in dog	has phenotype
NCBIGene:40929246	CLN5	OMIA:001482-9940	Neuronal ceroid lipofuscinosis, 5 in sheep	has phenotype
NCBIGene:38797203	EVC2	OMIA:000187-9913	bovine chondrodysplastic dwarfism, bcd	has phenotype
NCBIGene:41058203	GDF9	OMIA:000385-9940	Fecundity, Thoka, FecG(T) in sheep	has phenotype
NCBIGene:40227484	MSTN	OMIA:001426-9940	Muscular hypertrophy (double muscling), Texel in sheep	has phenotype
NCBIGene:388990892	COPA	OMIA:001529-9913	Also known as Variant Red, Holstein dominant red; Haplotype 	has phenotype
OMIA-breed:560	Belgian Shepherd (dog)	OMIM:270805	Spastic Paraplegia With Myoclonic Epilepsy	is model of
OMIA-breed:80	Collie (dog)	OMIM:270805	Spastic Paraplegia With Myoclonic Epilepsy	is model of
OMIA-breed:903	Finnish Spitz (dog)	OMIM:270805	Spastic Paraplegia With Myoclonic Epilepsy	is model of
NCBIGene:388271952	TTF1	OMIA:002036-9913	Abortion (embryonic lethality), TTF1-related in cattle	has phenotype
NCBIGene:281783	GLRA1	OMIA:000689-9913	Myoclonus in cattle	has phenotype
NCBIGene:443129	GGCX	OMIA:001054-9940	Vitamin-K-dependent blood coagulation factors deficiency in sheep	has phenotype
:.well-known/genid/NCBITaxon7227-with-FlyBaseFBal0235491	SerT[KK108310] fly	DOID:14320	generalized anxiety disorder	is model of
:.well-known/genid/NCBITaxon7227-with-FlyBaseFBal0208518	SerT[GD3824] fly	DOID:14320	generalized anxiety disorder	is model of
:.well-known/genid/NCBITaxon7227-with-FlyBaseFBal0260078	5-HT1B[KK115609] fly	DOID:14320	generalized anxiety disorder	is model of
:.well-known/genid/NCBITaxon7227-with-FlyBaseFBal0237002	5-HT2A[KK110704] fly	DOID:14320	generalized anxiety disorder	is model of
:.well-known/genid/NCBITaxon7227-with-FlyBaseFBal0259908	5-HT1B[KK112342] fly	DOID:14320	generalized anxiety disorder	is model of
NCBIGene:26644765	BCR	OMIA:001573-9615	Chronic monocytic leukemia	has phenotype
NCBIGene:281298	MC1R	OMIA:001199-9913	Black/red coat colour; Haplotype HBR; Haplotype HHR	has phenotype
NCBIGene:388276229	TWIST2	OMIA:001469-9913	Belted	has phenotype
NCBIGene:3478038	PDP1	OMIA:001406-9615	Pyruvate dehydrogenase deficiency in dog	has phenotype
NCBIGene:395573	SOX10	OMIA:001569-9031	Dark brown	has phenotype
NCBIGene:40199426	KIT	OMIA:000209-9825	Coat colour, dominant white in domestic pig	has phenotype
OMIA-breed:903	Finnish Spitz (dog)	OMIM:208700	Ataxia With Myoclonic Epilepsy and Presenile Dementia	is model of
OMIA-breed:560	Belgian Shepherd (dog)	OMIM:208700	Ataxia With Myoclonic Epilepsy and Presenile Dementia	is model of
OMIA-breed:80	Collie (dog)	OMIM:208700	Ataxia With Myoclonic Epilepsy and Presenile Dementia	is model of
NCBIGene:4157416	GYS1	OMIA:001158-9796	Equine rhabdomyolysis syndrome; Polysaccharide storage myopa	has phenotype
NCBIGene:493879	GUSB	OMIA:000667-9685	Mucopolysaccharidosis VII in domestic cat	has phenotype
NCBIGene:105373832	LOC105373832	EFO:0003882	osteoporosis	contributes to
NCBIGene:39910941	RXFP2	OMIA:000483-9940	Polled/Horns in sheep	has phenotype
NCBIGene:388244214	BRAF	OMIA:001512-9615	Invasive transitional cell carcinoma of the bladder; Canine	has phenotype
NCBIGene:4153124	SCN4A	OMIA:000785-9796	Hyperkalemic Periodic Paralysis (HYPP)	has phenotype
NCBIGene:389719640	CLCN1	OMIA:000698-9685	Myotonia in domestic cat	has phenotype
NCBIGene:393153449	KIT	OMIA:001576-30521	Coat colour, colour-sided in domestic yak	has phenotype
NCBIGene:388956767	PKHD1	OMIA:001938-9796	Congenital liver fibrosis	has phenotype
NCBIGene:493973	F9	OMIA:000438-9685	Haemophilia B in domestic cat	has phenotype
OMIA-breed:799	Nova Scotia Duck Tolling retriever (dog)	OMIM:119530	OFC1	is model of
NCBIGene:38911179	CLN5	OMIA:001482-9913	Neuronal ceroid lipofuscinosis, 5 in cattle	has phenotype
NCBIGene:40232583	COL10A1	OMIA:001718-9825	Dwarfism, Schmid metaphyseal chondrodysplasia in domestic pig	has phenotype
NCBIGene:388250811	SLC7A9	OMIA:001880-9615	Cystinuria, type II - B in dog	has phenotype
ZFIN:ZDB-FISH-150901-29105	ZFIN:ZDB-FISH-150901-29105	DOID:2297	leptospirosis	is model of
NCBIGene:3542381	NHEJ1	OMIA:000218-9615	Collie eye anomaly in dog	has phenotype
NCBIGene:388248885	COL11A2	OMIA:001772-9615	Skeletal dysplasia 2	has phenotype
NCBIGene:5594737	CNGA3	OMIA:001481-9940	Day blindness	has phenotype
NCBIGene:415126	MITF	OMIA:000214-9615	Coat colour, white spotting in dog	has phenotype
NCBIGene:388198777	RUNX3	OMIA:002054-9825	Tumour in domestic pig	has phenotype
MGI:1330810	Trp63	MESH:D009374	Neoplasms, Experimental	is marker for
MGI:98834	Trp53	MESH:D009374	Neoplasms, Experimental	is marker for
OMIA-breed:75	Labrador Retriever (dog)	OMIM:160700	MYP2	is model of
OMIA-breed:468	English Springer Spaniel (dog)	OMIM:160700	MYP2	is model of
NCBIGene:286817	SLC4A1	OMIA:001228-9913	BAND3 deficiency	has phenotype
NCBIGene:43039643	BTN1A1	OMIA:001622-9031	Resistance to avian sarcoma and leukosis viruses, subgroup C in chicken	has phenotype
NCBIGene:388255238	KRT16	OMIA:002088-9615	Palmoplantar keratoderma, nonepidermolytic, focal 1 in dog	has phenotype
